name,cost,accessibility,size,categories
Go for a walk,0,7,appetiser,outdoor,exercise
Go for a cycle,0,8,main,outdoor,exercise
Cook a meal from a new recipe,2,5,appetiser,food,indoor
Go indoor climbing,3,1,main,exercise,indoor
Play with your pet for 30 minutes,0,8,nibble,pets
Date night with the other half,5,8,main,couples
Pub with friends,5,8,main,alcohol,social
Cinema,3,6,main,indoor
Theatre,7,6,main,indoor,culture
See a tourist attraction in your city that you've never been to before,4,8,main,culture
Bake a really indulgent cake,2,5,dessert,food
Meet a friend for a coffee,1,8,appetiser,social
Beers with the boys,5,10,main,alcohol,social
Meal at your favourite restaurant,5,8,main,food
Try a cuisine you've never tried before,5,9,appetiser,food
Order an indulgent takeaway,4,10,dessert,food,indoor
Duvet day with chocolate and Netflix,1,10,dessert,food,indoor